A,B,C,D,E,F,G
1,总则,,,1.0.1,为预防建筑火灾、减少火灾危害，保障人身和财产安全，使 建筑防火要求安全适用技术先进经济合理依据有关法律法 规制定本规范,本条明确了制定本规范的目的。 在建筑防火中要认真贯彻国家有关技术经济政策在建筑建 设与使用过程中确保所采用的技术方法安全可靠先进有效所 用材料和制品设施设备和器材等符合标准  在建筑防火中采用必要的技术措施和方法预防建筑火灾和 减少建筑火灾危害保护人身和财产的安全是建筑防火的基本目 标建筑防火要根据建筑物的使用功能空间与平面特征和使用 人员的特点采取提高本质安全的防火措施和控制火源的措施预 防发生火灾通过合理确定建筑物的平面布局耐火等级和构件的 耐火极限及必要的防火分隔有效的灭火与火灾报警等设施控制 和扑灭火灾保障人员疏散的安全性落实相关消防安全管理制 度实现建筑防火的目标
1,总则,,,1.0.2,除生产和储存民用爆炸物品的建筑外，新建、改建和扩建 建筑在规划设计施工使用和维护中的防火以及既有建筑改 造使用和维护中的防火必须执行本规范,本条明确了本规范的适用范围。 本规范规定了建筑防火的基本功能性能和相应的关键技术 措施是建筑全生命过程中的基本防火技术要求具有法规强制效 力必须严格遵守  新建改建和扩建的建筑在规划设计施工验收运行维护过程 中以及既有建筑的改造使用和维护中的防火均应符合本规范的 要求
1,总则,,,1.0.3,生产和储存易燃易爆物品的厂房、仓库等，应位于城镇规 划区的边缘或相对独立的安全地带,生产和储存易燃易爆物品的工厂、仓库、堆场、储罐等的规 划布局应在符合城镇总体规划的基础上充分分析这些场所的火 灾和爆炸危险性并通过合理布局尽可能减小这些场所发生火灾 对周围区域的危害性作用
1,总则,,,1.0.4,城镇耐火等级低的既有建筑密集区，应采取防火分隔措 施设置消防车通道完善消防水源和市政消防给水与市政消火栓 系统,对于城镇中耐火等级低的既有建筑密集区，应根据城镇建 设与老旧城区改造规划通过拆迁改造开辟防火隔离带或设置 防火墙消防车道消防水源等改善这些区域的消防安全条件  城镇区域的消防水源和消防给水应以市政供水管网市政消火栓 系统为主
1,总则,,,1.0.5,既有建筑改造应根据建筑的现状和改造后的建筑规模、火 灾危险性和使用用途等因素确定相应的防火技术要求并达到本 规范规定的目标功能和性能要求 城镇建成区内影响消防安全 的既有厂房仓库等应迁移或改造,既有建筑改造应尽量结合建筑及其内外部设施和电气线 路的改造提升其消防安全性能并应符合本规范规定的目标功 能和性能要求 城镇现状中不符合规划布局要求的生产储存场 所应采取迁移或改变这些建筑使用功能或用途等措施改善相应 区域的消防安全状况
1,总则,,,1.0.6,在城市建成区内不应建设压缩天然气加气母站，一级汽车 加油站加气站加油加气合建站,本条规定了在城市建设压缩天然气加气母站和城镇一级 各类加油加气加氢站时的基本选址要求以控制城市中的重大火 灾危险源 本条规定的城市建成区是指城市行政区内实际已经成片开 发建设市政公用设施和公共设施基本具备的地区
1,总则,,,1.0.7,城市消防站应位于易燃易爆危险品场所或设施全年最 小频率风向的下风侧其用地边界距离加油站加气站加油 加气合建站不应小于 50m距离甲乙类厂房和易燃易爆危险 品储存场所不应小于 200m 城市消防站执勤车辆的主出入 口距离人员密集的大型公共建筑的主要疏散出口不应小 于50m,本条规定了各类消防站选址的基本要求，以确保消防站自 身的安全并在消防救援出勤时能够迅速安全出动  本条规定的消防站包括国家综合性消防救援队政府专职 消防队企业专职消防队及其他形式消防队常驻的消防站消防站 的场地范围包括站内的建筑道路场地和设施等 在确定与易燃 易爆危险性场所的间距时应自消防站的用地边界算至相应场所 的用地边界当有围墙时可以计算至围墙
1,总则,,,1.0.8,工程建设所采用的技术方法和措施是否符合本规范要求， 由相关责任主体判定 其中创新性的技术方法和措施应进行论 证并符合本规范中有关性能的要求,强制性工程建设规范是以工程建设活动结果为导向的技 术规定突出了建设工程的规模布局功能性能和关键技术措 施但是规范中关键技术措施不能涵盖工程规划建设管理采用的 全部技术方法和措施仅仅是保障工程性能的关键点很多关键 技术措施具有指令性特点即要求工程技术人员去做什么规 范要求的结果是要保障建设工程的性能因此能否达到规范中 性能的要求以及工程技术人员所采用的技术方法和措施是否按 照规范的要求去执行需要进行全面的判定其中重点是能否保 证工程性能符合规范的规定 进行这种判定的主体应为工程建设的相关责任主体这是我 国现行法律法规的要求 建筑法 ))((建设工程质量管理条例 ))((民 用建筑节能条例 等以及相关的法律法规突出强调了工程监管 建设规划勘察设计施工监理检测造价咨询等各方主体的 法律责任既规定了首要责任也确定了主体责任在工程建设过 程中执行强制性工程建设规范是各方主体落实责任的必要条件 是基本的底线的条件有义务对工程规划建设管理采用的技术方 法和措施是否符合本规范规定进行判定 同时为了支持创新鼓励创新成果在建设工程中应用当拟 采用的新技术在工程建设强制性规范或推荐性标准中没有相关规 定时应当对拟采用的工程技术或措施进行论证确保建设工程达 到工程建设强制性规范规定的性能要求确保建设工程质量和安 全并应满足国家对建设工程环境保护卫生健康经济社会管理 能源资源节约与合理利用等相关基本要求
1,总则,,,1.0.9,违反本规范规定，依照有关法律法规的规定予以处罚。 2基本规定,本条规定了处罚的要求。 2基本规定
2,基本规定,2.1,目标与功能,2.1.1,建筑的防火性能和设防标准应与建筑的高度(埋深)、层 数规模类别使用性质功能用途火灾危险性等相适应,本条规定了各类建筑的防火性能和设防标准的确定原则。 在建筑的建设与使用过程中要根据建筑的高度或规模火灾 危险性及其扑救难易程度使用人员的特点等影响建筑消防安全 的主要因素有针对性地确定建筑的防火要求和实现这些要求的 方法措施
2,基本规定,2.1,目标与功能,2.1.2,建筑防火应达到下列目标要求: 续性,本条明确了建筑防火应达到的基本目标。这些目标源自 现行相关技术标准的规定是确定各类建筑防火技术方法和措施 的基础也是在建筑防火中采用新技术新材料新工艺和新方法 时的基本判定依据
2,基本规定,2.1,目标与功能,2.1.3,建筑防火应符合下列功能要求: 耐火时间内仍能正常发挥承载功能 需要的设施 蔓延至相邻建筑或建筑内的其他防火分隔区域 的要求,本条明确了保证建筑消防安全中建筑防火各系统需要具 备的基本功能
2,基本规定,2.1,目标与功能,2.1.4,在赛事、博览、避险、救灾及灾区生活过渡期间建设的临时 建筑或设施其规划设计施工和使用应符合消防安全要求 灾 区过渡安置房集中布置区域应按照不同功能区域分别单独划分防 火分隔区域 每个防火分隔区域的占地面积不应大于 2500m2且 周围应设置可供消防车通行的道路,赛事、博览等活动期间，人员密集，临时用电量大，要确保 相应建筑和设施在建造和使用各阶段的防火措施符合消防安全要 求地震洪灾等自然灾害后的过渡安置房应确保其在建设和使 用期的消防安全
2,基本规定,2.1,目标与功能,2.1.5,厂房内的生产工艺布置和生产过程控制，工艺装置、设备 与仪器仪表材料等的设计和设置应根据生产部位的火灾危险性 采取相应的防火防爆措施,本条规定了生产厂房中确保生产过程本质安全的防火、防 爆的原则要求  生产厂房的类别多生产设备和工艺布置以及生产过程中的 火灾危险性复杂生产过程的防火防爆安全与生产环境生产条 件和工艺过程相关 在厂房的建造和使用过程中应针对各自生 产工艺过程及其火灾危险性采取有针对性的预防抑制发生火灾 或爆炸的措施
2,基本规定,2.1,目标与功能,2.1.6,交通隧道的防火要求应根据其建设位置、封闭段的长度、 交通流量通行车辆的类型环境条件及附近消防站设置情况等因 素综合确定,本条规定了各类交通隧道工程的防火设防原则。 交通隧道因通风和出口受限致使疏散救援修复困难 隧 道的封闭段长度车流 量通行车辆类型和隧道建设位置的环境条 件等是影响交通隧道消防安 全的主要因素应在确定相应防火要 求时充分考虑
2,基本规定,2.1,目标与功能,2.1.7,建筑中有可燃气体、蒸气、粉尘、纤维爆炸危险性的场所或 部位应采取防止形成爆炸条件的措施当采用泄压减压结构抗 爆或防爆措施时应保证建筑的主要承重结构在燃烧爆炸产生的 压强作用下仍能发挥其承载功能,本条规定了爆炸危险性场所或部位防爆的基本方法及其 性能要求  有爆炸危险的场所或部位包括生产车间或厂房仓库以及其 他民用建筑中存在可燃 气体蒸气和粉尘等物质爆炸危险的部位 或房间等 本条规定主要针对建筑的防爆泄压对于建筑内的设 备和管道的泄压设置要求可以按照相应的工艺防爆要求确定
2,基本规定,2.1,目标与功能,2.1.8,在有可燃气体、蒸气、粉尘、纤维爆炸危险性的环境内，可 能产生静电的设备和管道均应具有防止发生静电或静电积累的 性能,本条规定了位于爆炸危险性场所内的设备和管道的基本 防爆性能要求 设置在各类建筑中具有可燃气体蒸气粉尘或纤维爆炸危险 性环境内的设备管道均应采取静电防护措施以消除其可能产生 的静电避免累积放电具体的静电防护措施要根据储罐设备和 管道所处环境及储罐所存物质管道输送介质等确定
2,基本规定,2.1,目标与功能,2.1.9,建筑中散发较空气轻的可燃气体、蒸气的场所或部位，应 采取防止可燃气体蒸气在室内积聚的措施散发较空气重的可燃 气体蒸气或有粉尘纤维爆炸危险性的场所或部位应符合下列 规定 楼地面面层应具有防止发生静电的性能 2散发可燃粉尘纤维场所的内表面应平整光滑易于 清扫 尘纤维在地沟内积聚并防止火灾通过地沟与相邻场所的连通处 蔓延,本条规定了爆炸危险性场所避免形成爆炸危险性条件的 性能要求 爆炸危险性场所或部位应根据爆炸危险性物质的特性如密 度点火能爆炸极限等在爆炸危险性环境内采取防止产生火或 静电禁止使用明火或高温表面防止可燃气体蒸气或粉尘等积 聚等预防性措施预防发生爆炸
2,基本规定,2.2,消防救援设施,2.2.1,建筑的消防救援设施应与建筑的高度(埋深)、进深、规模 等相适应并应满足消防救援的要求,本条明确了建筑消防救援设施及场地的基本功能要求。 尽管不同规模不同高度或埋深不同使用功能或不同类别火 灾危险性的建筑对灭火救援场地和消防救援设施等的需求不同 在不同位置建造的建筑和不同外观的建筑对消防救援设施的设置 有所影响但是每座地上和地下建筑都要充分考虑满足扑救建筑 火灾需要的消防救援设施及场地
2,基本规定,2.2,消防救援设施,2.2.2,在建筑与消防车登高操作场地相对应的范围内，应设置直 通室外的楼梯或直通楼梯间的入口,本条规定了便于消防救援人员进入建筑的人口设置要求， 适用于各类地上和地下建筑 建筑中直通室外的楼梯间出人口或消防专用入口是消防救 援人员进入建筑到达着火区的主要通道人口位置要便于消防救 援人员安全出入建筑
2,基本规定,2.2,消防救援设施,2.2.3,除有特殊要求的建筑和甲类厂房可不设置消防救援口外， 在建筑的外墙上应设置便于消防救援人员出人的消防救援口并 应符合下列规定 置的消防救援口不应少于 2个 第三层起每层设置消防救援口 门时净宽度不应小于 0.8m 时应选用安全玻璃 标志,本条规定了消防救援口的基本设置要求。 消防救援口要结合楼层走道两侧或端部外墙上的开口及避难 层或避难间以及救援场地在外墙上选择合适的位置设置确保具 有外墙的每个防火分区均设置不少于 2个消防救援口消防救援 口可以利用符合要求的外窗或门 本条规定的元外窗的建筑是指建筑外墙上未设置外窗或外 窗开口大小不符合消防救援窗要求包括部分楼层无外窗或全部 楼层元外窗的建筑有外窗的建筑是指建筑各层均设置外窗且 第一层和第二层的外窗开口大小符合消防救援要求的建筑
2,基本规定,2.2,消防救援设施,2.2.4,设置机械加压送风系统并靠外墙或可直通屋面的封闭楼 梯间防烟楼梯间在楼梯间的顶部或最上一层外墙上应设置常闭 式应急排烟窗且该应急排烟窗应具有手动和联动开启功能,本条规定了楼梯间设置应急排烟窗的基本要求，以防止烟 气在楼梯间内积聚保证消防救援人员的安全 满足自然通风排 烟条件的楼梯间可以利用既有外窗不需要设置专门的应急排烟 窗应急排烟窗的开口大小等技术要求按照相应消防技术标准 的要求确定
2,基本规定,2.2,消防救援设施,2.2.5,除有特殊功能、性能要求或火灾发展缓慢的场所可不在外 墙或屋顶设置应急排烟排热设施外下列元可开启外窗的地上建 筑或部位均应在其每层外墙和(或)屋顶上设置应急排烟排热设 施且该应急排烟排热设施应具有手动联动或依靠烟气温度等方 式自动开启的功能 厅多功能厅宴会厅以及这些建筑中长度大于 60m的走道 间和走道,本条规定了建筑设置应急排烟排热设施的基本范围，以保 证建筑内的排烟系统在失效情况下能及时排出火灾的烟气和热便于 消防救援行动 对于一些特殊的建筑可以不设置应急排烟排热 设施
2,基本规定,2.2,消防救援设施,2.2.6,除城市综合管廊、交通隧道和室内无车道且元人员停留的 机械式汽车库可不设置消防电梯外下列建筑均应设置消防电梯 且每个防火分区可供使用的消防电梯不应少于 1部 筑内第五层及以上楼层)的老年人照料设施 建筑 的地下或半地下建筑(室),本条确定了建筑设置消防电梯的基本要求。 在建筑内设置消防电梯有利于提高消防救援人员的战斗力和 灭火救援效果 基于一座建筑同一时间同时发生一次火灾本条规 定要求建筑中每个防火分区应至少具有 1部消防电梯可供使用并 且为提高消防电梯在救援使用时的安全性每个防火分区应尽量独 立设置至少 1部消防电梯防火分区未独立设置消防电梯时应采 取确保安全使用共用的消防电梯的措施 对于规模较大或复杂的 建筑当按照同一时间同时发生多次火灾考虑时应提高相应的设 防要求  本条第 6款规定的地下或半地下建筑(室)包括平时使用的人 民防空工程地下汽车库地下和半地下工业与民用建筑以及工业与 民用建筑的地下半地下室  本规范规定的老年人照料设施均指床位总数大于或等于 20 床的老年人全日照料设施可容纳的老年人总数大于或等于 20人 的老年人日间照料设施不包括床位总数少于 20床的老年人全日 照料设施可容纳的老年人总数少于 20人的老年人日间照料设施
2,基本规定,2.2,消防救援设施,2.2.7,埋深大于15m的地铁车站公共区应设置消防专用通道。 nan,本条规定了地铁车站公共区有关消防救援通道的基本设 置要求 有关通道或出入口的技术要求可以按照相应的工程建 设技术标准确定  消防专用通道或应急出人口是供消防救援人员迅速进入建筑 特别是进入地下建筑进行消防救援的专用通道应满足在灭火救援 过程中便于消防救援人员在背负救援装备的情况下快速安全进出 的要求并具有 一定的防烟防火性能如应急出入口的直径(或边 长)不小于1. 0m出入地面的盖板等便于消防救援人员开启
2,基本规定,2.2,消防救援设施,2.2.8,除仓库连廊、冷库穿堂和筒仓工作塔内的消防电梯可不设 置前室外其他建筑内的消防电梯均应设置前室消防电梯的前 室应符合下列规定 相邻区域之间应采取防火分隔措施 符合本规范第 7.1.8条的规定前室的短边不应小于 2.4m  的防火隔墙与其他部位分隔除兼作消防电梯的货梯前室元法设 置防火门的开口可采用防火卷帘分隔外不应采用防火卷帘或防 火玻璃墙等方式替代防火隔墙,本条规定了消防电梯前室的基本要求。 消防电梯前室应能保证消防救援人员安全使用修整和进行 灭火救援准备以及满足救助人员的要求应具备足够的防烟防 火性能面积和满足救援要求的尺寸
2,基本规定,2.2,消防救援设施,2.2.9,消防电梯井和机房应采用耐火极限不低于2.00h且无开 口的防火隔墙与相邻井道机房及其他房间分隔消防电梯的井 底应设置排水设施排水井的容量不应小于 2m3排水泵的排水量 不应小于 10Ls,本条规定了保证消防电梯安全使用的基本要求，以确保消 防电梯在火灾时能安全可靠运行  消防电梯的梯井之间消防电梯的梯井与非消防电梯的梯井 之间消防电梯机房之间消防电梯机房与非消防电梯机房之间均 应相互分隔以确保每部消防电梯均能独立工作不受其他电梯或 电梯机房事故或火灾的影响 机房上设置的连通门应为甲级防火 门机房直通屋面的门的耐火性能视具体情况而定并可以按照国 家相关标准的要求确定
2,基本规定,2.2,消防救援设施,2.2.10,消防电梯应符合下列规定: 外壳防水性能等级不应低于 IPX5 援人员专用的操作按钮 的终端设备,本条规定了消防电梯为满足救援需要应具备的基本性能。 消防电梯应能满足 一个消防战斗班全员配备装备后使用电梯 的需要并能在发生火灾时受消防救援人员的控制具有足够的防 火防水等性能能够在发生火灾时正常安全运行 多种功能组 合的建筑可以根据不同部位的防火要求按照实际所需服务的区 域确定电梯的停靠楼层一般应每层停靠
2,基本规定,2.2,消防救援设施,2.2.11,建筑高度大于250m的工业与民用建筑，应在屋顶设置 直升机停机坪,",2.2.12这两条规定了需设置屋顶直升机停机坪的建筑 及其基本设置要求  屋顶直升机停机坪属于静态型高架直升机场 直升机停机坪 可以直接设置在屋面上也可以利用在屋顶架空的平台 为确保 直升机安全起降停机坪的场地大小应根据当地空中救援力量或 规划的直升机机型确定场地周围应设置保障直升机安全起降和 灭火与降烟等防护设施"
2,基本规定,2.2,消防救援设施,2.2.12,屋顶直升机停机坪的尺寸和面积应满足直升机安全起降 和救助的要求并应符合下列规定,
2,基本规定,2.2,消防救援设施,2.2.13,供直升机救助使用的设施应避免火灾或高温烟气的直接 作用其结构承载力设备与结构的连接应满足设计允许的人数停 留和该地区最大风速作用的要求,本条规定了供直升机救助使用的设施的主要性能要求。 供直升机救助使用的设施的设置要尽 量避免直升机在救援时 受到火灾或高温烟气的侵害 供直升机救助使用的设施主要用于 消防救援人员和被救助人员的停留应根据救助设施的安全停留 面积和设计允许停留人数要求设置
2,基本规定,2.2,消防救援设施,2.2.14,消防通信指挥系统应具有下列基本功能: 险化学品泄漏道路交通事故地震及其次生灾害建筑胡塌重大 安全生产事故空难爆炸及恐怖事件和群众遇险事件等灾害事故 报警,本条规定了消防通信指挥系统的基本功能。 消防通信指挥系统是全国各级消防救援指挥中心实施减少火 灾危害应急抢险救援保护人身财产安全维护公共安全的业务 信息系统本条规定的功能是消防救援指挥中心的主要业务职能
2,基本规定,2.2,消防救援设施,2.2.15,消防通信指挥系统的主要性能应符合下列规定: 钟同步 化学品泄漏道路交通事故地震及其次生灾害建筑拥塌重大安 全生产事故空难爆炸及恐怖事件和群众遇险事件等灾害事故 报警 学品泄漏道路交通事故地震及其次生灾害建筑胡塌重大安全 生产事故空难爆炸及恐怖事件和群众遇险事件等灾害事故进行 灭火救援调度指挥 令的时间不应大于 45s,本条规定了消防通信指挥系统的主要性能要求。 火警受理灭火救援指挥调度火场及其他灾害事故现场指挥 是实时性极强的消防业务工作系统记录的报警时间出动时间 到场时间出水时间控制时间结束时间等将作为火灾及其他灾 害事故调查认定的证据发生火灾及其他灾害事故时城市消防 救援指挥中心快速反应在第一时间调派消防力量到灾害现场处 置是最大限度减少人身财产损失的关键环节各城市消防通信 指挥系统的接处警席位和接处警通信线路的配置数量应根据城 市的规模最大火警日呼人数量最大火警呼入峰值等参数合理配 置并留有余量
2,基本规定,2.2,消防救援设施,2.2.16,消防通信指挥系统的运行安全应符合下列规定: 畅通 急接警电话线路或设备接警,本条规定了保证消防通信指挥系统运行安全的基本要求。 消防通信指挥系统应具有必要的故障应急措施保证火警受 理调度指挥通信不间断如出现故障将丧失其基本功能不能达 到其主要性能要求因此需要其中某个子系统瘫痪的设备或设备 的核心部件作备份 用于支持火警受理调度指挥现场指挥的计 算机通信网有线通信网元线通信网卫星通信网等消防指挥通 信网络应相对独立与非消防指挥通信网络之间连接应有边界安 全措施消防通信指挥系统与其他应用系统共用通信网络时应 保证必需的通信线路(信道)和信息传输速率指挥通信网络必须 保证常年畅通
3,建筑总平面布局,3.1,一般规定,3.1.1,建筑的总平面布局应符合减小火灾危害、方便消防救援的 要求,本条规定了建筑总平面布局中有关消防安全的基本要求。 在建筑的总平面布局中应根据建筑的使用性质使用需要与 规模火灾危险性等合理确定建筑的方位建筑间的相互关系与间 距消防车道与内外部道路消防水源等减小拟建建筑和周围建 (构)筑物火灾的相互作用防止引发次生灾害并为消防救援提供 便利条件
3,建筑总平面布局,3.1,一般规定,3.1.2,工业与民用建筑应根据建筑使用性质、建筑高度、耐火等 级及火灾危险性等合理确定防火间距建筑之间的防火间距应保 证任意一侧建筑外墙受到的相邻建筑火灾辐射热强度均低于其临 界引燃辐射热强度,本条规定了建筑物之间防火间距的确定原则和防火间距 应满足的性能要求 建筑物之间的防火间距要根据建筑的耐火等级外墙的耐火 性能与防火构造建筑的高度与火灾危险性建筑外部的消防救援 条件等影响防火间距的主要因素按照防止相邻建筑发生火灾后 相互蔓延和方便消防救援的原则确定 各类建筑的防火间距应符合本规范的规定本规范未作规定 者应按照本条规定的性能要求确定当国家现行相关技术标准有 明确要求时可以按照相应标准的规定确定
3,建筑总平面布局,3.1,一般规定,3.1.3,甲、乙类物品运输车的汽车库、修车库、停车场与人员密集 场所的防火间距不应小于 50m与其他民用建筑的防火间距不应 小于25m甲类物品运输车的汽车库修车库停车场与明火或散 发火花地点的防火间距不应小于 30m,本条规定了甲、乙类物品运输车的汽车库、修车库和停车 场与其他建筑之间的最小防火间距 甲乙类物品运输车的汽车库修车库参照甲类厂房确定了相 应的防火间距因此本规范以及国家现行相关技术标准未明确规 定者可以依据此原则确定相应的防火间距甲乙类物品运输车 的汽车库修车库之间其他汽车库修车库之间以及其他汽车库 修车库与非汽车库修车库建筑的防火间距可以按照现行国家标 准汽车库修车库停车场设计防火规范 ))GB50067的规定确定
3,建筑总平面布局,3.2,工业建筑,3.2.1,甲类厂房与人员密集场所的防火间距不应小于50m，与明 火或散发火花地点的防火间距不应小于 30m,本条规定了甲类厂房与人员密集场所、明火或散发火花地 点的最小防火间距  甲类厂房的火灾危险性大大多数火灾事故以爆炸为主破坏 性大且甲类生产涉及行业多 在确定甲类厂房与人员密集场所 明火或散发火花地点的防火间距时除应符合本规范规定的基本 要求外还应符合相关专门技术标准的规定有关生产的火灾危 险性分类可以按照现行国家标准 建筑设计防火规范 ))GB50016 等标准的规定确定
3,建筑总平面布局,3.2,工业建筑,3.2.2,甲类仓库与高层民用建筑和设置人员密集场所的民用建筑 的防火间距不应小于 50m甲类仓库之间的防火间距不应小于 20m,本条规定了甲类仓库之间、甲类仓库与高层民用建筑和设 置人员密集场所的民用建筑的最小防火间距  甲类仓库着火或爆炸时的影响范围取决于所存放物品的数 量性质和仓库规模等其中储存量大小是决定其危害性的主要因 素在确定相关间距时还要根据实际情况增大 有关储存物品 的火灾危险性分类可以按照现行国家标准 建筑设计防火规范  GB 50016等标准的规定确定
3,建筑总平面布局,3.2,工业建筑,3.2.3,除乙类第5项、第6项物品仓库外，乙类仓库与高层民用建 筑和设置人员密集场所的其他民用建筑的防火间距不应小于 50m,本条规定了乙类仓库与人员密集场所的最小防火间距。 乙类火灾危险性的物品的火灾事故也大多以爆炸为主与甲 类仓库的爆炸危害性相当 乙类第 5项为易燃气体第 6项主要 为桐油漆布及其制品油纸油绸及其制品浸油的豆饼浸油金属 屑等在常温下与空气接触能够缓慢氧化因蓄热不散发会引起自 燃但不会发生爆燃或爆炸的物品
3,建筑总平面布局,3.2,工业建筑,3.2.4,飞机库与甲类仓库的防火间距不应小于20m。飞机库与 喷漆机库贴邻建造时应采用防火墙分隔,本条规定了飞机库与甲类仓库的防火间距。 喷漆机库与飞机库之间一般应保持不小于 15.0m的间距 当实 际需要飞机库与喷漆机库贴邻建造时要采用防火墙分隔防火墙上 的连通门应为甲级防火门或耐火极限不低于 3.00h的防火卷帘门
3,建筑总平面布局,3.3,民用建筑,3.3.1,除裙房与相邻建筑的防火间距可按单、多层建筑确定外， 建筑高度大于 100m的民用建筑与相邻建筑的防火间距应符合下 列规定 于9m 于11m 火间距不应小于 14m,本条规定了建筑高度大于100m的民用建筑与相邻各类 民用建筑之间的最小防火间距  建筑高度大于 100m的民用建筑在发生火灾后建筑周边需 要较开阔的场地以保证灭火救援和人员疏散的需要除建筑高度 大于100m的民用建筑外其他民用建筑之间其他民用建筑与工 业建筑等建筑之间的防火间距应根据建筑耐火等级建筑高度和 火灾危险性等因素按照本规范第 3.1. 2条规定的原则和性能要 求及国家现行相关技术标准的要求确定
3,建筑总平面布局,3.3,民用建筑,3.3.2,相邻两座通过连廊、天桥或下部建筑物等连接的建筑，防 火间距应按照两座独立建筑确定,本条规定了利用连廊、天桥等连接的两座民用建筑之间的 防火间距确定原则 连接两座民用建筑的连廊天桥应仅具有人员通行的功能包 括敞开半敞开封闭的连廊和天桥 通过下部建筑物连接的建筑 具有共同的裙楼而上部的塔楼各自独立
3,建筑总平面布局,3.4,消防车道与消防车登高操作场地,3.4.1,工业与民用建筑周围、工厂厂区内、仓库库区内、城市轨道 交通的车辆基地内其他地下工程的地面出入口附近均应设置可 通行消防车并与外部公路或街道连通的道路,本条规定了建筑和厂区、库区等设置消防车道的基本要求。 任何一座建筑周围均应提供保障消防车接近并能够展开消防 救援的场地条件 供消防车通行或扑救的道路或场地可以利用 城镇市政道路厂区库区和乡村内的其他道路以及公共用地等  工厂厂区或仓库库区以及大型车辆基地内需要设置连接各建筑物 消防车道且与外部道路连通的道路以保证消防车快速到达火场
3,建筑总平面布局,3.4,消防车道与消防车登高操作场地,3.4.2,下列建筑应至少沿建筑的两条长边设置消防车道: 厂房,、3.4.3这两条规定了应至少沿建筑的两条长边设置消防 车道的建筑范围以及设置 1条消防车道的条件 其他建筑可以根 据实际情况从满足灭火救援需要出发按照国家现行相关技术标 准的要求设置消防车道或满足消防车通行要求的道路
